target		A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P12931_WT	Fold 2	101:184		0.7128433952810643	0.8701754385964913	0.8503282393456737	0.9184782608695652	0.7821782178217822	0.8848167539267016	0.8404255319148937	0.9013333333333333	0.078750538097288	0.921249461902712
P12931_WT	Fold 3	101:184		0.6876211148932827	0.8596491228070176	0.8310105467068446	0.9293478260869565	0.7326732673267327	0.8636363636363636	0.8505747126436781	0.8952879581151832	0.07727077055531642	0.9227292294446836
P12931_WT	Fold 4	100:184		0.5852192433601929	0.8133802816901409	0.7875	0.875	0.7	0.8429319371727748	0.7526881720430108	0.8586666666666666	0.1161413043478261	0.8838586956521739
P12931_WT	Fold 5	100:184		0.6564434550212201	0.8450704225352113	0.8233695652173914	0.8967391304347826	0.75	0.868421052631579	0.7978723404255319	0.8823529411764707	0.10809782608695653	0.8919021739130435
P12931_WT	Mean	-		0.6436493456747374	0.8397603162836669	0.8139087386999571	0.9021739130434782	0.7256435643564357	0.8576177871300494	0.80233513991117	0.8792559285494302	0.0973176926388291	0.9026823073611709
P12931_WT	SD	-		0.0497650755380398	0.021982472293019247	0.024977969999785785	0.017749925672341876	0.03736055230072936	0.018115056366643477	0.034882692598494455	0.01634531169926127	0.014710223320786028	0.014710223320786014
P12931_WT	Test set	210:400		0.611867925406518	0.8262295081967214	0.8030357142857143	0.8775	0.7285714285714285	0.8602941176470589	0.7574257425742574	0.8688118811881188	0.10189880952380952	0.8981011904761905
P00519_WT	Fold 1	133:162		0.6925328744784331	0.847457627118644	0.8409217488164857	0.9074074074074074	0.7744360902255639	0.8305084745762712	0.8728813559322034	0.8672566371681415	0.07300659055045024	0.9269934094495498
P00519_WT	Fold 2	133:162		0.7325990427140527	0.8677966101694915	0.8641511185370834	0.9012345679012346	0.8270676691729323	0.863905325443787	0.873015873015873	0.8821752265861027	0.08447043534762837	0.9155295646523718
P00519_WT	Fold 3	133:162		0.7532891853780549	0.8779661016949153	0.8761022927689595	0.8950617283950617	0.8571428571428571	0.8841463414634146	0.8702290076335878	0.8895705521472392	0.05690151304186394	0.943098486958136
P00519_WT	Fold 4	133:161		0.7597719944265575	0.8809523809523809	0.8769205622752534	0.9192546583850931	0.8345864661654135	0.8705882352941177	0.8951612903225806	0.8942598187311178	0.0697239994395928	0.9302760005604072
P00519_WT	Fold 5	132:162		0.7935565300073664	0.8979591836734694	0.8961840628507295	0.9135802469135802	0.8787878787878788	0.9024390243902439	0.8923076923076924	0.9079754601226994	0.05270295548073324	0.9472970445192668
P00519_WT	Mean	-		0.746349925400893	0.8744263807217802	0.8708559570497023	0.9073077218004754	0.8344041922989291	0.8703174802335669	0.8807190438423873	0.8882475389510601	0.06736109877205372	0.9326389012279463
P00519_WT	SD	-		0.03039224278520792	0.01516673249155944	0.016567176889454395	0.007841464096295377	0.031981738452998704	0.021790582716306798	0.009778243782916765	0.012278569955706824	0.010443884761244807	0.010443884761244764
P00519_WT	Test set	268:364		0.7038758668529685	0.8560126582278481	0.8489216007872724	0.8956043956043956	0.8022388059701493	0.8601583113456465	0.849802371541502	0.8775235531628534	0.07933204854846646	0.9206679514515335
Q15139_WT	Fold 1	4:14		0.5635445125120265	0.8333333333333334	0.8035714285714286	0.8571428571428571	0.75	0.9230769230769231	0.6	0.888888888888889	0.1607142857142857	0.8392857142857143
Q15139_WT	Fold 2	4:14		0.3959441875175622	0.7222222222222222	0.7321428571428572	0.7142857142857143	0.75	0.9090909090909091	0.42857142857142855	0.8	0.125	0.875
Q15139_WT	Fold 3	3:14		-0.1690308509457033	0.7058823529411765	0.42857142857142855	0.8571428571428571	0.0	0.8	0.0	0.8275862068965518	0.6666666666666667	0.33333333333333337
Q15139_WT	Fold 4	4:13		0.8593378488473195	0.9411764705882353	0.9615384615384616	0.9230769230769231	1.0	1.0	0.8	0.9600000000000001	0.0	1.0
Q15139_WT	Fold 5	4:13		0.4506939094329987	0.8235294117647058	0.625	1.0	0.25	0.8125	1.0	0.896551724137931	0.42307692307692313	0.5769230769230769
Q15139_WT	Mean	-		0.42009792147284075	0.8052287581699347	0.7101648351648352	0.8703296703296702	0.55	0.8889335664335665	0.5657142857142856	0.8746053639846743	0.2750915750915751	0.724908424908425
Q15139_WT	SD	-		0.30607756808673026	0.077852804296308	0.16275975186536534	0.0859206682266559	0.33541019662496846	0.06789588751340289	0.31185204934435196	0.05124234436547411	0.2185237345940237	0.21852373459402363
Q15139_WT	Test set	8:30		0.2435440935235262	0.7894736842105263	0.5916666666666667	0.9333333333333333	0.25	0.8235294117647058	0.5	0.8749999999999999	0.20416666666666666	0.7958333333333334
Q96GD4_WT	Fold 1	149:171		0.66074229002196	0.83125	0.8282899642843126	0.8713450292397661	0.785234899328859	0.8232044198895028	0.841726618705036	0.8465909090909092	0.10000392480081634	0.8999960751991836
Q96GD4_WT	Fold 2	148:171		0.6530143517052337	0.8275862068965517	0.8260036352141615	0.847953216374269	0.8040540540540541	0.8333333333333334	0.8206896551724138	0.8405797101449275	0.11150624308519046	0.8884937569148095
Q96GD4_WT	Fold 3	148:171		0.6088746091258559	0.8056426332288401	0.8019005847953216	0.8538011695906432	0.75	0.7978142076502732	0.8161764705882353	0.824858757062147	0.11877667140825035	0.8812233285917497
Q96GD4_WT	Fold 4	148:171		0.5588646584654939	0.780564263322884	0.7753279595384859	0.847953216374269	0.7027027027027027	0.7671957671957672	0.8	0.8055555555555557	0.1433143669985775	0.8566856330014225
Q96GD4_WT	Fold 5	149:170		0.6601748734352217	0.8307210031347962	0.82749703908409	0.8764705882352941	0.7785234899328859	0.8186813186813187	0.8467153284671532	0.8465909090909091	0.08926174496644296	0.9107382550335571
Q96GD4_WT	Mean	-		0.6283341565507531	0.8151528213166145	0.8118038365832743	0.8595046439628483	0.7641030292037003	0.808045809350039	0.8250616145865678	0.8328351681888897	0.11257259025185551	0.8874274097481445
Q96GD4_WT	SD	-		0.03623514764669645	0.017994853640317568	0.018922065138467354	0.011010892842577676	0.032195976809666946	0.02143116118636987	0.015667110059860007	0.014411911424948643	0.016763310213881145	0.01676331021388113
Q96GD4_WT	Test set	307:377		0.6179942404869861	0.8114035087719298	0.8080465530201575	0.8408488063660478	0.7752442996742671	0.8212435233160622	0.7986577181208053	0.8309305373525557	0.1139287534884525	0.8860712465115476
Q9BYT3_WT	Fold 1	4:29		0.47598581911649424	0.9090909090909091	0.625	1.0	0.25	0.90625	1.0	0.9508196721311475	0.27586206896551724	0.7241379310344828
Q9BYT3_WT	Fold 2	4:29		-0.06565321642986127	0.8484848484848485	0.4827586206896552	0.9655172413793104	0.0	0.875	0.0	0.9180327868852458	0.7155172413793103	0.28448275862068967
Q9BYT3_WT	Fold 3	4:29		0.0	0.8787878787878788	0.5	1.0	0.0	0.8787878787878788	0.0	0.9354838709677419	0.24137931034482757	0.7586206896551724
Q9BYT3_WT	Fold 4	5:28		0.24686980467612782	0.8484848484848485	0.5821428571428572	0.9642857142857143	0.2	0.8709677419354839	0.5	0.9152542372881356	0.14285714285714285	0.8571428571428571
Q9BYT3_WT	Fold 5	5:28		0.0	0.8484848484848485	0.5	1.0	0.0	0.8484848484848485	0.0	0.9180327868852458	0.3285714285714285	0.6714285714285715
Q9BYT3_WT	Mean	-		0.13144048147255216	0.8666666666666666	0.5379802955665025	0.9859605911330049	0.09	0.8758980938416423	0.3	0.9275246708315035	0.3408374384236453	0.6591625615763548
Q9BYT3_WT	SD	-		0.18503807916198134	0.022130204343643056	0.0507562802083325	0.01570056177074076	0.1016530045465127	0.016863125589779114	0.3651483716701107	0.012495073785294809	0.17974302260465866	0.17974302260465866
Q9BYT3_WT	Test set	8:63		0.3680032510445172	0.9014084507042254	0.6170634920634921	0.9841269841269841	0.25	0.9117647058823529	0.6666666666666666	0.9465648854961831	0.33730158730158727	0.6626984126984127
Q9BZL6_WT	Fold 1	9:104		0.32120803721981056	0.9292035398230089	0.5555555555555556	1.0	0.1111111111111111	0.9285714285714286	1.0	0.962962962962963	0.33119658119658124	0.6688034188034189
Q9BZL6_WT	Fold 2	9:104		0.12053399639777403	0.9026548672566371	0.5411324786324786	0.9711538461538461	0.1111111111111111	0.926605504587156	0.25	0.9483568075117371	0.20085470085470086	0.7991452991452992
Q9BZL6_WT	Fold 3	9:103		0.20815011066340325	0.9196428571428571	0.5507011866235167	0.9902912621359223	0.1111111111111111	0.9272727272727272	0.5	0.9577464788732394	0.13700107874865158	0.8629989212513485
Q9BZL6_WT	Fold 4	9:103		0.12009691506425459	0.9017857142857143	0.5409924487594391	0.970873786407767	0.1111111111111111	0.9259259259259259	0.25	0.9478672985781991	0.255663430420712	0.7443365695792881
Q9BZL6_WT	Fold 5	9:103		0.2970818425273666	0.9196428571428571	0.6014023732470335	0.9805825242718447	0.2222222222222222	0.9351851851851852	0.5	0.9573459715639812	0.2222222222222222	0.7777777777777777
Q9BZL6_WT	Mean	-		0.2134141803745218	0.914585967130215	0.5579568085636046	0.982580283793876	0.13333333333333333	0.9287121543084847	0.5	0.954855903898024	0.22938760268857356	0.7706123973114265
Q9BZL6_WT	SD	-		0.07744067005797622	0.009755471299954958	0.02048078260876409	0.010283500546942024	0.04057204129667897	0.0030603083805178966	0.25	0.005344142050029003	0.058389819600457395	0.058389819600457374
Q9BZL6_WT	Test set	21:220		0.42275709073427853	0.9294605809128631	0.6167748917748918	0.9954545454545455	0.23809523809523808	0.9319148936170213	0.8333333333333334	0.9626373626373627	0.15281385281385285	0.8471861471861472
P49841_WT	Fold 1	152:493		0.6821167524054608	0.8914728682170543	0.8106917903277464	0.9634888438133874	0.6578947368421053	0.9013282732447818	0.847457627118644	0.9313725490196078	0.08281733746130031	0.9171826625386996
P49841_WT	Fold 2	152:492		0.6779860323934573	0.8881987577639752	0.8222614462986735	0.9471544715447154	0.6973684210526315	0.91015625	0.803030303030303	0.9282868525896414	0.06561563970902867	0.9343843602909714
P49841_WT	Fold 3	152:492		0.6649276205197046	0.8835403726708074	0.8169394522892597	0.943089430894309	0.6907894736842105	0.9080234833659491	0.7894736842105263	0.9252243270189432	0.07615265297389816	0.9238473470261019
P49841_WT	Fold 4	151:493		0.7243372615132678	0.90527950310559	0.8370632564512446	0.9655172413793104	0.7086092715231788	0.9153846153846154	0.8629032258064516	0.9397828232971372	0.07728060395201698	0.922719396047983
P49841_WT	Fold 5	151:493		0.6406799450831128	0.8773291925465838	0.7981341429012802	0.947261663286004	0.6490066225165563	0.8980769230769231	0.7903225806451613	0.9220138203356367	0.0918823798073694	0.9081176201926305
P49841_WT	Mean	-		0.6780095223830006	0.889164138860802	0.8170180176536409	0.9533023301835453	0.6807337051237365	0.9065939090144539	0.8186374841622172	0.9293360744521932	0.0787497227807227	0.9212502772192774
P49841_WT	SD	-		0.02492576578866505	0.008540685541033153	0.011732669437420781	0.008480941867441728	0.021146732215635428	0.005660925191301903	0.02794608384917226	0.005551344115199926	0.007857261923614784	0.007857261923614831
P49841_WT	Test set	329:1052		0.6753755730298299	0.8870383779869659	0.8182749315242641	0.9496197718631179	0.6869300911854104	0.9065335753176044	0.8100358422939068	0.9275766016713091	0.06977590809805032	0.9302240919019498
Q12852_WT	Fold 1	76:16		0.5924722709231762	0.8695652173913043	0.8223684210526316	0.75	0.8947368421052632	0.6	0.9444444444444444	0.6666666666666665	0.09868421052631579	0.9013157894736842
Q12852_WT	Fold 2	76:16		0.7315218855275951	0.9130434782608695	0.8980263157894737	0.875	0.9210526315789473	0.7	0.9722222222222222	0.7777777777777777	0.0625	0.9375
Q12852_WT	Fold 3	75:17		0.6996190166980826	0.9130434782608695	0.8329411764705883	0.7058823529411765	0.96	0.8	0.935064935064935	0.7500000000000001	0.058823529411764705	0.9411764705882353
Q12852_WT	Fold 4	75:16		0.5878584282338475	0.8901098901098901	0.76125	0.5625	0.96	0.75	0.9113924050632911	0.6428571428571429	0.1433333333333333	0.8566666666666667
Q12852_WT	Fold 5	75:16		0.7188918942063233	0.9230769230769231	0.8304166666666667	0.6875	0.9733333333333334	0.8461538461538461	0.9358974358974359	0.7586206896551724	0.024166666666666656	0.9758333333333333
Q12852_WT	Mean	-		0.666072699117805	0.9017677974199714	0.8290005159958721	0.7161764705882353	0.9418245614035088	0.7392307692307691	0.9398042885384656	0.7191844553913519	0.07750154798761609	0.9224984520123838
Q12852_WT	SD	-		0.05734880701322542	0.017707219603260264	0.039615258899168365	0.09211741698566414	0.026777547255808123	0.07763770612420745	0.017876490905977194	0.04919683011797889	0.036970829806523095	0.036970829806523095
Q12852_WT	Test set	163:34		0.6224648704679436	0.8934010152284264	0.8075604474918803	0.6764705882352942	0.9386503067484663	0.696969696969697	0.9329268292682927	0.6865671641791046	0.0950920245398773	0.9049079754601227
Q16539_WT	Fold 1	782:516		0.6470677213645861	0.8320493066255779	0.8207314776264398	0.7655038759689923	0.8759590792838875	0.8028455284552846	0.8498759305210918	0.7837301587301588	0.09613468744423957	0.9038653125557605
Q16539_WT	Fold 2	782:516		0.6373578901746451	0.8281972265023112	0.8119312436804853	0.7325581395348837	0.8913043478260869	0.816414686825054	0.8347305389221557	0.7722165474974463	0.09521897737861576	0.9047810226213843
Q16539_WT	Fold 3	782:516		0.6220229962757393	0.8204930662557781	0.8071854120819207	0.7422480620155039	0.8721227621483376	0.7929606625258799	0.8368098159509203	0.7667667667667669	0.10849243640833482	0.8915075635916652
Q16539_WT	Fold 4	782:515		0.6240727532036489	0.8211256746337703	0.8095634792540909	0.7533980582524272	0.8657289002557544	0.7870182555780934	0.8420398009950248	0.7698412698412698	0.10707297693243613	0.892927023067564
Q16539_WT	Fold 5	781:516		0.6053684695592123	0.8134155744024673	0.7924644413344053	0.689922480620155	0.8950064020486556	0.8127853881278538	0.8137369033760187	0.7463312368972747	0.10852589107584193	0.8914741089241581
Q16539_WT	Mean	-		0.6271779661155663	0.8230561696839809	0.8083752107954684	0.7367261232783924	0.8800242983125444	0.8024049043024333	0.8354385979530422	0.7677771959465833	0.10308899384789365	0.8969110061521064
Q16539_WT	SD	-		0.012981418894160502	0.005923742693096879	0.008379567288242486	0.0236098755032801	0.010287708155001149	0.010248294672165792	0.010995132159166948	0.011101166541412584	0.005551706959302227	0.005551706959302232
Q16539_WT	Test set	1729:1052		0.6078411817556518	0.8180510607695074	0.7976563410573816	0.7138783269961977	0.8814343551185656	0.7855648535564853	0.8350684931506849	0.74800796812749	0.10455998874049705	0.895440011259503
P15056_WT	Fold 1	151:119		0.46230112016382435	0.737037037037037	0.7248316545161111	0.6218487394957983	0.8278145695364238	0.74	0.7352941176470589	0.6757990867579908	0.17174021926651456	0.8282597807334854
P15056_WT	Fold 2	150:120		0.5181180910519374	0.762962962962963	0.7575000000000001	0.7083333333333334	0.8066666666666666	0.7456140350877193	0.7756410256410257	0.7264957264957265	0.17066666666666663	0.8293333333333334
P15056_WT	Fold 3	150:120		0.5643374933697359	0.7851851851851852	0.7816666666666667	0.75	0.8133333333333334	0.7627118644067796	0.8026315789473685	0.7563025210084034	0.11527777777777778	0.8847222222222223
P15056_WT	Fold 4	150:120		0.5705966426815119	0.7888888888888889	0.7808333333333334	0.7083333333333334	0.8533333333333334	0.794392523364486	0.7852760736196319	0.748898678414097	0.14933333333333335	0.8506666666666667
P15056_WT	Fold 5	150:119		0.6148685277833676	0.8104089219330854	0.8065546218487395	0.773109243697479	0.84	0.7931034482758621	0.8235294117647058	0.7829787234042553	0.09361344537815126	0.9063865546218487
P15056_WT	Mean	-		0.5460443750100754	0.776896599201432	0.7702772552729702	0.7123249299719888	0.8282295805739516	0.7671643742269694	0.7844744415239582	0.7380949472160946	0.14012628848448871	0.8598737115155112
P15056_WT	SD	-		0.04737620024873	0.022798107959476573	0.025118909484179993	0.04713800736000218	0.01557653603050191	0.02096168272438707	0.026933091315123434	0.03285855004826324	0.028277841890857754	0.028277841890857764
P15056_WT	Test set	323:256		0.6034313838316645	0.8048359240069085	0.8007691563467492	0.765625	0.8359133126934984	0.7871485943775101	0.8181818181818182	0.7762376237623763	0.11093508126934984	0.8890649187306501
O75116_WT	Fold 1	287:195		0.6258757986565923	0.8215767634854771	0.8066112749039578	0.7282051282051282	0.8850174216027874	0.8114285714285714	0.8273615635179153	0.7675675675675675	0.12636469221835075	0.8736353077816493
O75116_WT	Fold 2	287:195		0.6256960357823179	0.8215767634854771	0.8049673903332439	0.717948717948718	0.89198606271777	0.8187134502923976	0.8231511254019293	0.7650273224043717	0.10833556687215223	0.8916644331278477
O75116_WT	Fold 3	287:195		0.6417504899144401	0.8278008298755186	0.820057178593764	0.7794871794871795	0.8606271777003485	0.7916666666666666	0.8517241379310345	0.7855297157622739	0.09300455641919056	0.9069954435808094
O75116_WT	Fold 4	288:194		0.643285715483506	0.8298755186721992	0.8172608820160366	0.7525773195876289	0.8819444444444444	0.8111111111111111	0.8410596026490066	0.7807486631016044	0.10491838487972509	0.895081615120275
O75116_WT	Fold 5	288:194		0.6073224859526862	0.8132780082987552	0.7915950744558993	0.6804123711340206	0.9027777777777778	0.825	0.8074534161490683	0.7457627118644068	0.10472150630011454	0.8952784936998854
O75116_WT	Mean	-		0.6287861051579086	0.8228215767634856	0.8080983600605804	0.731726143272535	0.8844705768486257	0.8115839598997494	0.8301499691297909	0.7689271961400449	0.10746894133790663	0.8925310586620935
O75116_WT	SD	-		0.011951424836770955	0.005302984650810743	0.009231630216634312	0.030417117825223973	0.012693989396313592	0.010228767166810235	0.013882587412404215	0.012708538308917348	0.009841007822393425	0.009841007822393394
O75116_WT	Test set	632:402		0.6541782501943959	0.8375241779497099	0.8204664966307702	0.7437810945273632	0.8971518987341772	0.8214285714285714	0.8462686567164179	0.7806788511749346	0.0962946344228226	0.9037053655771774
Q5S007_WT	Fold 1	107:78		0.713009798086968	0.8594594594594595	0.8576563623292595	0.8461538461538461	0.8691588785046729	0.825	0.8857142857142857	0.8354430379746836	0.06661873951593578	0.9333812604840642
Q5S007_WT	Fold 2	107:78		0.6881861142203722	0.8486486486486486	0.8413611310807572	0.7948717948717948	0.8878504672897196	0.8378378378378378	0.8558558558558559	0.8157894736842105	0.07848070932183082	0.9215192906781691
